Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
2107_asa_ka_padulong.wav,,44100,1,16,335972,7.62,671988,0.0486,0.0037
2108_kinsa_imong_kuyog.wav,,44100,1,16,332828,7.55,665700,0.0374,0.0061
2109_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,474996,10.77,950036,0.0352,0.0043
210_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,3506176,36.52,7012396,0.0338,0.0037
2110_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,517472,11.73,1034988,0.05,0.005
2111_pag_andam_na_sa_bayad.wav,,44100,1,16,366864,8.32,733772,0.1631,0.0094
2112_toguti_ko_nga_moagi.wav,,44100,1,16,351420,7.97,702884,0.0641,0.0046
2113_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,505888,11.47,1011820,0.0257,0.0025
2114_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,646628,14.66,1293300,0.0692,0.0087
2115_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,434660,9.86,869364,0.0686,0.0084
"2116_palihug,_i-enable_ang_GPS.wav",,44100,1,16,562916,12.76,1125876,0.0535,0.0062
2117_naa_kay_internet_connection.wav,,44100,1,16,334620,7.59,669284,0.0498,0.0061
2118_unsa_imong_password_sa_wifi.wav,,44100,1,16,352608,8.0,705260,0.051,0.0063
2119_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,705396,16.0,1410836,0.0334,0.0038
211_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,1765376,18.39,3530796,0.0653,0.0062
2120_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,648240,14.7,1296524,0.0263,0.0038
2121_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,623792,14.14,1247628,0.0327,0.0041
2122_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,901632,20.45,1803308,0.0498,0.0058
2123_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,957712,21.72,1915468,0.0559,0.0048
2124_usa.wav,,44100,1,16,169916,3.85,339876,0.0443,0.0063
2125_duha.wav,,44100,1,16,150608,3.42,301260,0.0839,0.0108
2126_tulo.wav,,44100,1,16,158336,3.59,316716,0.0195,0.003
2127_upat.wav,,44100,1,16,110592,2.51,221228,0.0314,0.0039
2128_lima.wav,,44100,1,16,135164,3.06,270372,0.0231,0.004
2129_pito_ka_kilometro.wav,,44100,1,16,374588,8.49,749220,0.0373,0.0032
212_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,4587520,95.57,9175084,0.2341,0.02
2130_napulo_ka_minuto.wav,,44100,1,16,316668,7.18,633380,0.0513,0.0052
2131_akong_pangalan_kay_leandro.wav,,44100,1,16,405488,9.19,811020,0.0226,0.0023
2132_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,1288876,26.85,2577796,0.2393,0.0232
2133_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,1234260,25.71,2468564,0.2608,0.0288
2134_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,983040,20.48,1966124,0.2893,0.0349
2135_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,1545556,32.2,3091156,0.2425,0.0218
2136_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,1540096,32.09,3080236,0.4345,0.0334
2137_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,1441792,30.04,2883628,0.3679,0.0339
2138_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,1092268,22.76,2184580,0.4828,0.0372
2139_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,1376256,28.67,2752556,0.3344,0.0314
213_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,1708032,17.79,3416108,0.0504,0.0058
2140_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,1092268,22.76,2184580,0.3509,0.0301
2141_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,1338028,27.88,2676100,0.2263,0.0225
2142_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,1179648,24.58,2359340,0.2166,0.0265
2143_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,1529172,31.86,3058388,0.2818,0.0276
2144_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,1305260,27.19,2610564,0.2479,0.0266
2145_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,1130496,23.55,2261036,0.2694,0.025
"2146_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",,48000,1,16,1130496,23.55,2261036,0.2305,0.022
2147_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,1217876,25.37,2435796,0.2813,0.0224
2148_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,1010348,21.05,2020740,0.1859,0.0233
2149_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,1387180,28.9,2774404,0.1948,0.0211
214_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,679936,14.17,1359916,0.2034,0.0217
2150_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,1092268,22.76,2184580,0.1427,0.0215
"2151_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,1201492,25.03,2403028,0.1939,0.0241
2152_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,1217876,25.37,2435796,0.2203,0.0243
2153_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,1703936,35.5,3407916,0.2647,0.0251
2154_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,906580,18.89,1813204,0.1776,0.0217
"2155_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,1376256,28.67,2752556,0.2395,0.0232
2156_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,1135956,23.67,2271956,0.2875,0.0321
2157_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,1523712,31.74,3047468,0.3608,0.0329
"2158_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,1409024,29.35,2818092,0.3853,0.0375
2159_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,1567404,32.65,3134852,0.3934,0.034
215_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,148504,3.37,297052,0.0309,0.0055
2160_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,1217876,25.37,2435796,0.3056,0.0288
2161_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,1086804,22.64,2173652,0.2776,0.029
"2162_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,1321644,27.53,2643332,0.3138,0.0347
2163_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,1365332,28.44,2730708,0.3921,0.0338
2164_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,1217876,25.37,2435796,0.3341,0.0303
2165_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,1572864,32.77,3145772,0.3718,0.0352
2166_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,1217876,25.37,2435796,0.3155,0.0286
2167_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,1135956,23.67,2271956,0.3114,0.0281
"2168_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,1174188,24.46,2348420,0.3285,0.0272
2169_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,1245184,25.94,2490412,0.2906,0.025
216_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,1753088,18.26,3506220,0.0594,0.0045
"2170_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,1037652,21.62,2075348,0.4483,0.0306
"2171_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,1551020,32.31,3102084,0.3318,0.0277
2172_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,1086804,22.64,2173652,0.3362,0.0267
"2173_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,1490944,31.06,2981932,0.3701,0.0289
2174_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,901120,18.77,1802284,0.3079,0.0271
2175_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,1343488,27.99,2687020,0.3908,0.0273
2176_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,1365332,28.44,2730708,0.4058,0.0308
2177_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,1168724,24.35,2337492,0.3151,0.0259
2178_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,2211840,46.08,4423724,0.3031,0.0271
2179_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,4259840,44.37,8519724,0.0471,0.0044
217_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,2064384,21.5,4128812,0.045,0.0038
"2180_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,4117844,42.89,8235732,0.0402,0.0046
2181_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,5636096,58.71,11272236,0.0403,0.0036
2182_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,4576596,47.67,9153236,0.0426,0.0034
2183_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,4805972,50.06,9611988,0.0593,0.0042
2184_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,5428564,56.55,10857172,0.0746,0.0052
2185_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,5308416,55.3,10616876,0.0416,0.0039
2186_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,5068116,52.79,10136276,0.0624,0.0055
2187_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,4587520,47.79,9175084,0.0608,0.0062
2188_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,4478292,46.65,8956628,0.0532,0.0051
2189_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,5559636,57.91,11119316,0.0656,0.0056
218_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,1875968,19.54,3751980,0.0627,0.0058
"2190_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,5330260,55.52,10660564,0.0481,0.0047
2191_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,3964928,41.3,7929900,0.0426,0.0035
2192_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,4128768,43.01,8257580,0.0516,0.0038
2193_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,5221036,54.39,10442116,0.0579,0.0049
2194_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,5363028,55.86,10726100,0.0598,0.0041
2195_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,5603328,58.37,11206700,0.0397,0.0033
2196_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,4707668,49.04,9415380,0.0488,0.0048
2197_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,4554752,47.45,9109548,0.0399,0.0043
2198_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,4674900,48.7,9349844,0.044,0.0039
2199_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,5505024,57.34,11010092,0.0406,0.0043
219_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,101177,2.29,202398,0.0172,0.0026
2200_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,5002580,52.11,10005204,0.0701,0.0047
2201_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,325996,7.39,652036,0.0667,0.0089
2202_toguti_ko_nga_moagi.wav,,44100,1,16,131782,2.99,263608,0.0466,0.0065
2203_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,217543,4.53,435130,0.3442,0.0384
2204_unsa_imong_ganahan.wav,,44100,1,16,942296,21.37,1884636,0.0557,0.0066
2205_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,152371,3.17,304786,0.4587,0.0519
2206_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,188416,3.93,376876,0.2604,0.0325
"2207_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,140902,2.94,281848,0.4223,0.0531
2208_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,156740,3.27,313524,0.369,0.0539
"2209_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",,48000,1,16,188416,3.93,376876,0.2876,0.0328
220_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,163350,3.7,326744,0.0247,0.0041
2210_maayong_buntag.wav,,44100,1,16,39322,0.89,78688,0.0177,0.0035
2211_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,96000,1,16,5100884,53.13,10201812,0.0543,0.0042
2212_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,202980,4.23,406004,0.2132,0.0336
2213_kamusta_ka.wav,,44100,1,16,33178,0.75,66400,0.025,0.0043
"2214_palihug,_i-enable_ang_GPS.wav",,44100,1,16,422188,9.57,844420,0.0789,0.006
2215_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,75883,1.72,151810,0.0194,0.0027
2216_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,1444056,32.75,2888156,0.1158,0.0094
2217_salamat_sa_imong_tabang.wav,,44100,1,16,53871,1.22,107786,0.0338,0.0062
2218_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,121788,2.54,243620,0.2516,0.0384
2219_maayong_gabie.wav,,44100,1,16,43123,0.98,86290,0.0397,0.0079
221_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,129325,2.93,258694,0.0422,0.0063
2220_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,108681,2.26,217406,0.304,0.0466
2221_palihug_tabangi_ko.wav,,44100,1,16,60565,1.37,121174,0.0375,0.0063
2222_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,4685824,48.81,9371692,0.0641,0.005
2223_asa_ka_padulong.wav,,44100,1,16,50396,1.14,100836,0.0444,0.0055
2224_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,189708,4.3,379460,0.0189,0.0027
2225_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,168391,3.51,336826,0.218,0.0412
2226_kinsa_imong_kuyog.wav,,44100,1,16,49924,1.13,99892,0.055,0.007
2227_naa_kay_internet_connection.wav,,44100,1,16,250964,5.69,501972,0.0464,0.0063
2228_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,1198296,27.17,2396636,0.0608,0.0083
2229_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,231196,4.82,462436,0.2138,0.0363
"222_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,3997696,41.64,7995436,0.0596,0.0056
2230_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,71250,1.62,142544,0.0258,0.004
2231_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,112503,2.55,225050,0.0503,0.0087
2232_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,77621,1.76,155286,0.0294,0.0048
2233_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,96000,1,16,5100884,53.13,10201812,0.0474,0.0041
2234_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,182044,3.79,364132,0.2,0.0332
2235_pag_andam_na_sa_bayad.wav,,44100,1,16,55030,1.25,110104,0.0833,0.0079
"2236_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,132164,2.75,264372,0.3033,0.0468
2237_toguti_ko_nga_moagi.wav,,44100,1,16,52713,1.2,105470,0.04,0.005
2238_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,136534,2.84,273112,0.3265,0.0496
2239_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,75883,1.72,151810,0.0212,0.0028
223_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,2973696,30.98,5947436,0.0432,0.0036
2240_asa_dapit_ang_simbahan.wav,,44100,1,16,1060056,24.04,2120156,0.1218,0.0107
2241_unsa_imong_password_sa_wifi.wav,,44100,1,16,264456,6.0,528956,0.0506,0.0066
"2242_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,200249,4.17,400542,0.2354,0.0363
2243_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,96994,2.2,194032,0.0395,0.0063
2244_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,96000,1,16,6553600,68.27,13107244,0.0439,0.0035
2245_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,202980,4.23,406004,0.2547,0.0407
2246_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,65199,1.48,130442,0.0428,0.0086
2247_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,96994,2.2,194032,0.052,0.0072
"2248_palihug,_i-enable_ang_GPS.wav",,44100,1,16,84438,1.91,168920,0.053,0.0057
2249_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,121788,2.54,243620,0.2863,0.0388
224_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,4128768,43.01,8257580,0.0387,0.0041
2250_naa_kay_internet_connection.wav,,44100,1,16,50193,1.14,100430,0.0305,0.0052
2251_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,242486,5.5,485016,0.0559,0.0086
2252_daghan_kaayong_salamat.wav,,44100,1,16,1141976,25.9,2283996,0.0371,0.0036
2253_unsa_imong_password_sa_wifi.wav,,44100,1,16,52891,1.2,105826,0.0431,0.0062
2254_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,529048,12.0,1058140,0.0282,0.0036
2255_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,4838740,50.4,9677524,0.0431,0.0034
2256_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,157286,3.28,314616,0.3877,0.0448
2257_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,105810,2.4,211664,0.0265,0.0036
2258_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,283989,5.92,568022,0.239,0.0359
2259_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,97236,2.2,194516,0.0198,0.0041
225_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,3915776,81.58,7831596,0.3466,0.0229
2260_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,121788,2.54,243620,0.2973,0.04
2261_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,93569,2.12,187182,0.0328,0.0046
2262_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,151097,3.15,302238,0.1797,0.0332
2263_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,135245,3.07,270534,0.0395,0.0054
2264_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,1336536,30.31,2673116,0.0453,0.0081
2265_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,113596,2.37,227236,0.288,0.0345
2266_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,5035348,52.45,10070740,0.0461,0.0049
2267_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,143657,3.26,287358,0.0377,0.0052
2268_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,486180,11.02,972404,0.0249,0.0037
"2269_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,229376,4.78,458796,0.2188,0.0327
226_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,780971,8.14,1561986,0.0527,0.0047
2270_usa.wav,,44100,1,16,25487,0.58,51018,0.0319,0.0067
2271_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,189327,3.94,378698,0.304,0.0455
2272_duha.wav,,44100,1,16,22591,0.51,45226,0.0702,0.0118
"2273_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,117418,2.45,234880,0.2793,0.0382
2274_tulo.wav,,44100,1,16,23750,0.54,47544,0.0202,0.0051
2275_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,253952,5.29,507948,0.3622,0.0533
2276_init_kaayo_karung_adlawa.wav,,44100,1,16,1249496,28.33,2499036,0.043,0.0057
2277_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,4478292,46.65,8956628,0.0586,0.0041
2278_upat.wav,,44100,1,16,16589,0.38,33222,0.0332,0.005
2279_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,65199,1.48,130442,0.0522,0.0078
227_init_kaayo_karung_adlawa.wav,,44100,1,16,138833,3.15,277710,0.0388,0.0059
2280_lima.wav,,44100,1,16,20274,0.46,40592,0.0289,0.0058
2281_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,467844,10.61,935732,0.0368,0.0044
2282_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,162998,3.7,326040,0.0737,0.0109
2283_pito_ka_kilometro.wav,,44100,1,16,56188,1.27,112420,0.0299,0.0038
2284_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,124518,2.59,249080,0.2249,0.0333
2285_napulo_ka_minuto.wav,,44100,1,16,47500,1.08,95044,0.0316,0.0044
"2286_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,234837,4.89,469718,0.363,0.051
2287_akong_pangalan_kay_leandro.wav,,44100,1,16,60823,1.38,121690,0.0216,0.0036
"2288_tungod_sa_akong_sakit_sa_tiyan,_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav",,96000,1,16,4128768,43.01,8257580,0.0307,0.0026
2289_unsay_imong_ganahan_kanon.wav,,44100,1,16,1157336,26.24,2314716,0.0482,0.0065
228_unsa_imong_password_sa_wifi.wav,,44100,1,16,42313,0.96,84670,0.0329,0.0063
