Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
2122_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,901632,20.450000,1803308,0.049800,0.005800
2123_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,957712,21.720000,1915468,0.055900,0.004800
2124_usa.wav,,44100,1,16,169916,3.850000,339876,0.044300,0.006300
2125_duha.wav,,44100,1,16,150608,3.420000,301260,0.083900,0.010800
2126_tulo.wav,,44100,1,16,158336,3.590000,316716,0.019500,0.003000
2127_upat.wav,,44100,1,16,110592,2.510000,221228,0.031400,0.003900
2128_lima.wav,,44100,1,16,135164,3.060000,270372,0.023100,0.004000
2129_pito_ka_kilometro.wav,,44100,1,16,374588,8.490000,749220,0.037300,0.003200
212_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,246852,4.870000,493748,0.234100,0.020000
2130_napulo_ka_minuto.wav,,44100,1,16,316668,7.180000,633380,0.051300,0.005200
2131_akong_pangalan_kay_leandro.wav,,44100,1,16,405488,9.190000,811020,0.022600,0.002300
2132_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,1288876,26.850000,2577796,0.239300,0.023200
2133_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,1234260,25.710000,2468564,0.260800,0.028800
2134_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,983040,20.480000,1966124,0.289300,0.034900
2135_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,1545556,4.870000,3091156,0.242500,0.021800
2136_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,1540096,4.870000,3080236,0.434500,0.033400
2137_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,1441792,4.870000,2883628,0.367900,0.033900
2138_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,1092268,22.760000,2184580,0.482800,0.037200
2139_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,1376256,4.870000,2752556,0.334400,0.031400
213_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,46050,1,16,1708032,17.790000,3416108,0.050400,0.005800
2140_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,1092268,22.760000,2184580,0.350900,0.030100
2141_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,1338028,27.880000,2676100,0.226300,0.022500
2142_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,1179648,24.580000,2359340,0.216600,0.026500
2143_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,1529172,4.870000,3058388,0.281800,0.027600
2144_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,1305260,27.190000,2610564,0.247900,0.026600
2145_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,1130496,23.550000,2261036,0.269400,0.025000
2146_Kada_buntag_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav,,48000,1,16,1130496,23.550000,2261036,0.230500,0.022000
2147_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,1217876,25.370000,2435796,0.281300,0.022400
2148_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,1010348,21.050000,2020740,0.185900,0.023300
2149_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,1387180,4.870000,2774404,0.194800,0.021100
214_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,679936,14.170000,1359916,0.203400,0.021700
2150_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,1092268,22.760000,2184580,0.142700,0.021500
2151_Nag-ulan_og_kusog_kagabii_mao_nga_bugnaw_ang_panahon_karon.wav,,48000,1,16,1201492,25.030000,2403028,0.193900,0.024100
2152_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,1217876,25.370000,2435796,0.220300,0.024300
2153_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,1703936,4.870000,3407916,0.264700,0.025100
2154_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,906580,18.890000,1813204,0.177600,0.021700
2155_Kung_magbaha_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav,,48000,1,16,1376256,4.870000,2752556,0.239500,0.023200
2156_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,1135956,23.670000,2271956,0.287500,0.032100
2157_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,1523712,4.870000,3047468,0.360800,0.032900
2158_Kung_gusto_ka_mahimong_maayong_magtatambag_kinahanglan_nga_maminaw_ka_sa_uban..wav,,48000,1,16,1409024,4.870000,2818092,0.385300,0.037500
2159_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,1567404,4.870000,3134852,0.393400,0.034000
215_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,148504,3.370000,297052,0.030900,0.005500
2160_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,1217876,25.370000,2435796,0.305600,0.028800
2161_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,1086804,22.640000,2173652,0.277600,0.029000
2162_Kung_maglakaw_ta_sa_dalan_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav,,48000,1,16,1321644,27.530000,2643332,0.313800,0.034700
2163_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,1365332,4.870000,2730708,0.392100,0.033800
2164_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,1217876,25.370000,2435796,0.334100,0.030300
2165_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,1572864,4.870000,3145772,0.371800,0.035200
2166_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,1217876,25.370000,2435796,0.315500,0.028600
2167_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,1135956,23.670000,2271956,0.311400,0.028100
2168_Sa_pagkat-on_sa_bag-ong_sinultian_importante_ang_pagpraktis_matag-adlaw.wav,,48000,1,16,1174188,24.460000,2348420,0.328500,0.027200
2169_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,1245184,25.940000,2490412,0.290600,0.025000
216_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,46050,1,16,1753088,18.260000,3506220,0.059400,0.004500
2170_Sa_buntag_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav,,48000,1,16,1037652,21.620000,2075348,0.448300,0.030600
2171_Kung_maghimo_ka_og_desisyon_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav,,48000,1,16,1551020,4.870000,3102084,0.331800,0.027700
2172_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,1086804,22.640000,2173652,0.336200,0.026700
2173_Ang_tubig_sa_suba_kay_klaro_kaayo_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav,,48000,1,16,1490944,4.870000,2981932,0.370100,0.028900
2174_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,901120,18.770000,1802284,0.307900,0.027100
2175_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,1343488,27.990000,2687020,0.390800,0.027300
2176_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,1365332,4.870000,2730708,0.405800,0.030800
2177_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,1168724,24.350000,2337492,0.315100,0.025900
2178_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,246852,4.870000,493748,0.303100,0.027100
2179_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,46050,1,16,246852,4.870000,493748,0.047100,0.004400
217_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,46050,1,16,246852,21.500000,493748,0.045000,0.003800
2180_kung_moabot_ka_sa_among_balay_karong_gabii_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav,,46050,1,16,246852,4.870000,493748,0.040200,0.004600
2181_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,46050,1,16,246852,4.870000,493748,0.040300,0.003600
2182_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,46050,1,16,246852,4.870000,493748,0.042600,0.003400
2183_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,46050,1,16,246852,4.870000,493748,0.059300,0.004200
2184_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,46050,1,16,246852,4.870000,493748,0.074600,0.005200
2185_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,46050,1,16,246852,4.870000,493748,0.041600,0.003900
2186_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,46050,1,16,246852,4.870000,493748,0.062400,0.005500
2187_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,46050,1,16,246852,4.870000,493748,0.060800,0.006200
2188_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,46050,1,16,246852,4.870000,493748,0.053200,0.005100
2189_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,46050,1,16,246852,4.870000,493748,0.065600,0.005600
218_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,46050,1,16,1875968,19.540000,3751980,0.062700,0.005800
2190_kada_adlaw_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav,,46050,1,16,246852,4.870000,493748,0.048100,0.004700
2191_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,46050,1,16,246852,4.870000,493748,0.042600,0.003500
2192_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,46050,1,16,246852,4.870000,493748,0.051600,0.003800
2193_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,46050,1,16,246852,4.870000,493748,0.057900,0.004900
2194_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,46050,1,16,246852,4.870000,493748,0.059800,0.004100
2195_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,46050,1,16,246852,4.870000,493748,0.039700,0.003300
2196_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,46050,1,16,246852,4.870000,493748,0.048800,0.004800
2197_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,46050,1,16,246852,4.870000,493748,0.039900,0.004300
2198_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,46050,1,16,246852,4.870000,493748,0.044000,0.003900
2199_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,46050,1,16,246852,4.870000,493748,0.040600,0.004300
219_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,101177,2.290000,202398,0.017200,0.002600
2200_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,46050,1,16,246852,4.870000,493748,0.070100,0.004700
2201_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,325996,7.390000,652036,0.066700,0.008900
2202_toguti_ko_nga_moagi.wav,,44100,1,16,131782,2.990000,263608,0.046600,0.006500
2203_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,217543,4.530000,435130,0.344200,0.038400
2204_unsa_imong_ganahan.wav,,44100,1,16,942296,21.370000,1884636,0.055700,0.006600
2205_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,152371,3.170000,304786,0.458700,0.051900
2206_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,188416,3.930000,376876,0.260400,0.032500
2207_Kung_gusto_ka_mahimong_maayong_magtatambag_kinahanglan_nga_maminaw_ka_sa_uban..wav,,48000,1,16,140902,2.940000,281848,0.422300,0.053100
2208_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,156740,3.270000,313524,0.369000,0.053900
2209_Kada_buntag_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav,,48000,1,16,188416,3.930000,376876,0.287600,0.032800
220_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,163350,3.700000,326744,0.024700,0.004100
2210_maayong_buntag.wav,,44100,1,16,39322,0.890000,78688,0.017700,0.003500
2211_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,46050,1,16,246852,4.870000,493748,0.054300,0.004200
2212_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,202980,4.230000,406004,0.213200,0.033600
2213_kamusta_ka.wav,,44100,1,16,33178,0.750000,66400,0.025000,0.004300
2214_palihug_i-enable_ang_GPS.wav,,44100,1,16,422188,9.570000,844420,0.078900,0.006000
2215_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,75883,1.720000,151810,0.019400,0.002700
2216_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,1444056,4.870000,2888156,0.115800,0.009400
2217_salamat_sa_imong_tabang.wav,,44100,1,16,53871,1.220000,107786,0.033800,0.006200
2218_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,121788,2.540000,243620,0.251600,0.038400
2219_maayong_gabie.wav,,44100,1,16,43123,0.980000,86290,0.039700,0.007900
221_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,129325,2.930000,258694,0.042200,0.006300
2220_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,108681,2.260000,217406,0.304000,0.046600
2221_palihug_tabangi_ko.wav,,44100,1,16,60565,1.370000,121174,0.037500,0.006300
2222_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,46050,1,16,246852,4.870000,493748,0.064100,0.005000
2223_asa_ka_padulong.wav,,44100,1,16,50396,1.140000,100836,0.044400,0.005500
2224_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,189708,4.300000,379460,0.018900,0.002700
2225_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,168391,3.510000,336826,0.218000,0.041200
2226_kinsa_imong_kuyog.wav,,44100,1,16,49924,1.130000,99892,0.055000,0.007000
2227_naa_kay_internet_connection.wav,,44100,1,16,250964,5.690000,501972,0.046400,0.006300
2228_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,1198296,27.170000,2396636,0.060800,0.008300
2229_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,231196,4.820000,462436,0.213800,0.036300
222_kada_adlaw_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav,,46050,1,16,246852,4.870000,493748,0.059600,0.005600
2230_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,71250,1.620000,142544,0.025800,0.004000
2231_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,112503,2.550000,225050,0.050300,0.008700
2232_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,77621,1.760000,155286,0.029400,0.004800
2233_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,46050,1,16,246852,4.870000,493748,0.047400,0.004100
2234_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,182044,3.790000,364132,0.200000,0.033200
2235_pag_andam_na_sa_bayad.wav,,44100,1,16,55030,1.250000,110104,0.083300,0.007900
2236_Kung_maglakaw_ta_sa_dalan_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav,,48000,1,16,132164,2.750000,264372,0.303300,0.046800
2237_toguti_ko_nga_moagi.wav,,44100,1,16,52713,1.200000,105470,0.040000,0.005000
2238_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,136534,2.840000,273112,0.326500,0.049600
2239_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,75883,1.720000,151810,0.021200,0.002800
223_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,46050,1,16,246852,4.870000,493748,0.043200,0.003600
2240_asa_dapit_ang_simbahan.wav,,44100,1,16,1060056,24.040000,2120156,0.121800,0.010700
2241_unsa_imong_password_sa_wifi.wav,,44100,1,16,264456,6.000000,528956,0.050600,0.006600
2242_Nag-ulan_og_kusog_kagabii_mao_nga_bugnaw_ang_panahon_karon.wav,,48000,1,16,200249,4.170000,400542,0.235400,0.036300
2243_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,96994,2.200000,194032,0.039500,0.006300
2244_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,46050,1,16,246852,4.870000,493748,0.043900,0.003500
2245_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,202980,4.230000,406004,0.254700,0.040700
2246_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,65199,1.480000,130442,0.042800,0.008600
2247_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,96994,2.200000,194032,0.052000,0.007200
2248_palihug_i-enable_ang_GPS.wav,,44100,1,16,84438,1.910000,168920,0.053000,0.005700
2249_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,121788,2.540000,243620,0.286300,0.038800
224_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,46050,1,16,246852,4.870000,493748,0.038700,0.004100
2250_naa_kay_internet_connection.wav,,44100,1,16,50193,1.140000,100430,0.030500,0.005200
2251_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,242486,5.500000,485016,0.055900,0.008600
2252_daghan_kaayong_salamat.wav,,44100,1,16,1141976,25.900000,2283996,0.037100,0.003600
2253_unsa_imong_password_sa_wifi.wav,,44100,1,16,52891,1.200000,105826,0.043100,0.006200
2254_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,529048,12.000000,1058140,0.028200,0.003600
2255_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,46050,1,16,246852,4.870000,493748,0.043100,0.003400
2256_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,157286,3.280000,314616,0.387700,0.044800
2257_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,105810,2.400000,211664,0.026500,0.003600
2258_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,283989,5.920000,568022,0.239000,0.035900
2259_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,97236,2.200000,194516,0.019800,0.004100
225_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,246852,4.870000,493748,0.346600,0.022900
2260_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,121788,2.540000,243620,0.297300,0.040000
2261_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,93569,2.120000,187182,0.032800,0.004600
2262_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,151097,3.150000,302238,0.179700,0.033200
2263_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,135245,3.070000,270534,0.039500,0.005400
2264_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,1336536,4.870000,2673116,0.045300,0.008100
2265_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,113596,2.370000,227236,0.288000,0.034500
2266_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,46050,1,16,246852,4.870000,493748,0.046100,0.004900
2267_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,143657,3.260000,287358,0.037700,0.005200
2268_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,486180,11.020000,972404,0.024900,0.003700
2269_Kung_magbaha_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav,,48000,1,16,229376,4.780000,458796,0.218800,0.032700
226_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,46050,1,16,780971,8.140000,1561986,0.052700,0.004700
2270_usa.wav,,44100,1,16,25487,0.580000,51018,0.031900,0.006700
2271_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,189327,3.940000,378698,0.304000,0.045500
2272_duha.wav,,44100,1,16,22591,0.510000,45226,0.070200,0.011800
2273_Sa_pagkat-on_sa_bag-ong_sinultian_importante_ang_pagpraktis_matag-adlaw.wav,,48000,1,16,117418,2.450000,234880,0.279300,0.038200
2274_tulo.wav,,44100,1,16,23750,0.540000,47544,0.020200,0.005100
2275_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,253952,5.290000,507948,0.362200,0.053300
2276_init_kaayo_karung_adlawa.wav,,44100,1,16,1249496,4.870000,2499036,0.043000,0.005700
2277_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,46050,1,16,246852,4.870000,493748,0.058600,0.004100
2278_upat.wav,,44100,1,16,16589,0.380000,33222,0.033200,0.005000
2279_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,65199,1.480000,130442,0.052200,0.007800
227_init_kaayo_karung_adlawa.wav,,44100,1,16,138833,3.150000,277710,0.038800,0.005900
2280_lima.wav,,44100,1,16,20274,0.460000,40592,0.028900,0.005800
2281_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,467844,10.610000,935732,0.036800,0.004400
2282_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,162998,3.700000,326040,0.073700,0.010900
2283_pito_ka_kilometro.wav,,44100,1,16,56188,1.270000,112420,0.029900,0.003800
2284_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,124518,2.590000,249080,0.224900,0.033300
2285_napulo_ka_minuto.wav,,44100,1,16,47500,1.080000,95044,0.031600,0.004400
2286_Kung_gusto_ka_mahimong_maayong_magtatambag_kinahanglan_nga_maminaw_ka_sa_uban..wav,,48000,1,16,234837,4.890000,469718,0.363000,0.051000
2287_akong_pangalan_kay_leandro.wav,,44100,1,16,60823,1.380000,121690,0.021600,0.003600
2288_tungod_sa_akong_sakit_sa_tiyan_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav,,46050,1,16,246852,4.870000,493748,0.030700,0.002600
2289_unsay_imong_ganahan_kanon.wav,,44100,1,16,1157336,26.240000,2314716,0.048200,0.006500
228_unsa_imong_password_sa_wifi.wav,,44100,1,16,42313,0.960000,84670,0.032900,0.006300
2290_Sa_buntag_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav,,48000,1,16,103766,2.160000,207576,0.353900,0.044300
2291_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,193331,4.030000,386706,0.207900,0.034200
2292_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,261233,5.440000,522510,0.349400,0.050400
2293_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,185139,3.860000,370322,0.272700,0.043300
2294_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,676224,15.330000,1352492,0.052200,0.005800
2295_Kung_maghimo_ka_og_desisyon_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav,,48000,1,16,155102,3.230000,310248,0.246700,0.038200
2296_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,147456,3.070000,294956,0.391500,0.053500
2297_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,202980,4.230000,406004,0.315100,0.042900
2298_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,231834,4.830000,463712,0.227400,0.032200
2299_lage_muadto_nakog_mercado.wav,,44100,1,16,986596,22.370000,1973236,0.083400,0.009600
229_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,46050,1,16,246852,4.870000,493748,0.034700,0.004000
